Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-10-19 00:00:00-04:00,0.0639571025967598,0.06438632201042871,0.0639571025967598,0.0639571025967598,20585600,0.0,0.0
1981-10-20 00:00:00-04:00,0.06739160418510437,0.06782081783918108,0.06739160418510437,0.06739160418510437,35728000,0.0,0.0
1981-10-21 00:00:00-04:00,0.06739160418510437,0.06782081783918108,0.06739160418510437,0.06739160418510437,76899200,0.0,0.0
1981-10-22 00:00:00-04:00,0.06739160306546688,0.06739160306546688,0.06696238368749619,0.06696238368749619,32278400,0.0,0.0
1981-10-23 00:00:00-04:00,0.06567396283213295,0.06567396283213295,0.06524474918842316,0.06524474918842316,27910400,0.0,0.0
1981-10-26 00:00:00-05:00,0.06524474918842316,0.06567396283213295,0.06524474918842316,0.06524474918842316,27283200,0.0,0.0
1981-10-27 00:00:00-05:00,0.06653313338756561,0.06739156593957314,0.06653313338756561,0.06653313338756561,85590400,0.0,0.0
1981-10-28 00:00:00-05:00,0.06867922842502594,0.06910844766980279,0.06867922842502594,0.06867922842502594,44172800,0.0,0.0
1981-10-29 00:00:00-05:00,0.06825005160885837,0.06825005160885837,0.06782083213329315,0.06782083213329315,30486400,0.0,0.0
1981-10-30 00:00:00-05:00,0.06867922842502594,0.06910844766980279,0.06867922842502594,0.06867922842502594,52729600,0.0,0.0
1981-11-02 00:00:00-05:00,0.06867922842502594,0.06910844766980279,0.06867922842502594,0.06867922842502594,36915200,0.0,0.0
1981-11-03 00:00:00-05:00,0.06825005160885837,0.06825005160885837,0.06782083213329315,0.06782083213329315,28380800,0.0,0.0
1981-11-04 00:00:00-05:00,0.06653312452370887,0.06653312452370887,0.06610390543937683,0.06610390543937683,23811200,0.0,0.0
1981-11-05 00:00:00-05:00,0.06181100261041741,0.06181100261041741,0.061381783336400986,0.061381783336400986,23363200,0.0,0.0
1981-11-06 00:00:00-05:00,0.061811018735170364,0.06224023239013303,0.061811018735170364,0.061811018735170364,24595200,0.0,0.0
1981-11-09 00:00:00-05:00,0.06266947835683823,0.06309869219384823,0.06266947835683823,0.06266947835683823,20384000,0.0,0.0
1981-11-10 00:00:00-05:00,0.06309866160154343,0.06352788096148121,0.06309866160154343,0.06309866160154343,16755200,0.0,0.0
1981-11-11 00:00:00-05:00,0.06481555104255676,0.06524477055787255,0.06481555104255676,0.06481555104255676,27440000,0.0,0.0
1981-11-12 00:00:00-05:00,0.06696238368749619,0.06739160306546688,0.06696238368749619,0.06696238368749619,39916800,0.0,0.0
1981-11-13 00:00:00-05:00,0.0626694436620321,0.0626694436620321,0.062240224331617355,0.062240224331617355,21011200,0.0,0.0
1981-11-16 00:00:00-05:00,0.06181100261041741,0.06181100261041741,0.061381783336400986,0.061381783336400986,22556800,0.0,0.0
1981-11-17 00:00:00-05:00,0.06266947835683823,0.06309869219384823,0.06266947835683823,0.06266947835683823,35414400,0.0,0.0
1981-11-18 00:00:00-05:00,0.06481555104255676,0.06524477055787255,0.06481555104255676,0.06481555104255676,29142400,0.0,0.0
1981-11-19 00:00:00-05:00,0.06481555104255676,0.06524477055787255,0.06481555104255676,0.06481555104255676,40006400,0.0,0.0
1981-11-20 00:00:00-05:00,0.06524474918842316,0.06567396283213295,0.06524474918842316,0.06524474918842316,38102400,0.0,0.0
1981-11-23 00:00:00-05:00,0.0630986572614226,0.0630986572614226,0.062240224331617355,0.062240224331617355,22960000,0.0,0.0
1981-11-24 00:00:00-05:00,0.06224023239013303,0.06224023239013303,0.061811018735170364,0.061811018735170364,22153600,0.0,0.0
1981-11-25 00:00:00-05:00,0.06309866160154343,0.06352788096148121,0.06309866160154343,0.06309866160154343,52550400,0.0,0.0
1981-11-27 00:00:00-05:00,0.06481555104255676,0.06524477055787255,0.06481555104255676,0.06481555104255676,37251200,0.0,0.0
1981-11-30 00:00:00-05:00,0.06438632201042871,0.06438632201042871,0.0639571025967598,0.0639571025967598,23968000,0.0,0.0
1981-12-01 00:00:00-05:00,0.0639571025967598,0.06438632201042871,0.0639571025967598,0.0639571025967598,23385600,0.0,0.0
1981-12-02 00:00:00-05:00,0.06438630819320679,0.06481552178374163,0.06438630819320679,0.06438630819320679,37564800,0.0,0.0
1981-12-03 00:00:00-05:00,0.06395705823115629,0.06395705823115629,0.06352784484624863,0.06352784484624863,20428800,0.0,0.0
1981-12-04 00:00:00-05:00,0.06524474918842316,0.06567396283213295,0.06524474918842316,0.06524474918842316,137155200,0.0,0.0
1981-12-07 00:00:00-05:00,0.06567395478487015,0.06610394206424614,0.06567395478487015,0.06567395478487015,59292800,0.0,0.0
1981-12-08 00:00:00-05:00,0.0652447411053006,0.0652447411053006,0.06438630819320679,0.06438630819320679,50624000,0.0,0.0
1981-12-09 00:00:00-05:00,0.06481555104255676,0.06524477055787255,0.06481555104255676,0.06481555104255676,34272000,0.0,0.0
1981-12-10 00:00:00-05:00,0.06481555104255676,0.06524477055787255,0.06481555104255676,0.06481555104255676,37408000,0.0,0.0
1981-12-11 00:00:00-05:00,0.06481552178374163,0.0652447411053006,0.06438630819320679,0.06438630819320679,76092800,0.0,0.0
1981-12-14 00:00:00-05:00,0.0630986572614226,0.0630986572614226,0.062240224331617355,0.062240224331617355,25244800,0.0,0.0
1981-12-15 00:00:00-05:00,0.0639571025967598,0.06438632201042871,0.0639571025967598,0.0639571025967598,31315200,0.0,0.0
1981-12-16 00:00:00-05:00,0.06696238368749619,0.06739160306546688,0.06696238368749619,0.06696238368749619,65452800,0.0,0.0
1981-12-17 00:00:00-05:00,0.0725422203540802,0.07297143987920311,0.0725422203540802,0.0725422203540802,51452800,0.0,0.0
1981-12-18 00:00:00-05:00,0.07855195552110672,0.07898116892312225,0.07855195552110672,0.07855195552110672,71724800,0.0,0.0
1981-12-21 00:00:00-05:00,0.07554672553066848,0.07554672553066848,0.07511750608682632,0.07511750608682632,56403200,0.0,0.0
1981-12-22 00:00:00-05:00,0.07640514522790909,0.07683435886511583,0.07640514522790909,0.07640514522790909,53827200,0.0,0.0
1981-12-23 00:00:00-05:00,0.07511747678285284,0.07511747678285284,0.07468826323747635,0.07468826323747635,28896000,0.0,0.0
1981-12-24 00:00:00-05:00,0.07511750608682632,0.07554672553066848,0.07511750608682632,0.07511750608682632,28918400,0.0,0.0
1981-12-28 00:00:00-05:00,0.07254215400788479,0.07254215400788479,0.07168372720479965,0.07168372720479965,36579200,0.0,0.0
1981-12-29 00:00:00-05:00,0.07297136634588242,0.07382979880005813,0.07297136634588242,0.07297136634588242,24236800,0.0,0.0
1981-12-30 00:00:00-05:00,0.0759759247303009,0.07640514409215209,0.0759759247303009,0.0759759247303009,32188800,0.0,0.0
1981-12-31 00:00:00-05:00,0.0759759247303009,0.07640514409215209,0.0759759247303009,0.0759759247303009,54656000,0.0,0.0
1982-01-04 00:00:00-05:00,0.07597592531741663,0.07597592531741663,0.07554671168327332,0.07554671168327332,71254400,0.0,0.0
1982-01-05 00:00:00-05:00,0.07254215400788479,0.07254215400788479,0.07168372720479965,0.07168372720479965,35840000,0.0,0.0
1982-01-06 00:00:00-05:00,0.0712545595257092,0.0712545595257092,0.07082534581422806,0.07082534581422806,66080000,0.0,0.0
1982-01-07 00:00:00-05:00,0.0661039501641968,0.0661039501641968,0.06524474918842316,0.06524474918842316,70044800,0.0,0.0
1982-01-08 00:00:00-05:00,0.06825001537799835,0.06867922889468725,0.06825001537799835,0.06825001537799835,56604800,0.0,0.0
1982-01-11 00:00:00-05:00,0.06438632201042871,0.06438632201042871,0.0639571025967598,0.0639571025967598,33331200,0.0,0.0
1982-01-12 00:00:00-05:00,0.06224023239013303,0.06224023239013303,0.061811018735170364,0.061811018735170364,59920000,0.0,0.0
1982-01-13 00:00:00-05:00,0.06181100261041741,0.06181100261041741,0.061381783336400986,0.061381783336400986,41753600,0.0,0.0
1982-01-14 00:00:00-05:00,0.06438630819320679,0.06481552178374163,0.06438630819320679,0.06438630819320679,25715200,0.0,0.0
1982-01-15 00:00:00-05:00,0.06867922842502594,0.06953766118355652,0.06867922842502594,0.06867922842502594,46704000,0.0,0.0
1982-01-18 00:00:00-05:00,0.0699668899178505,0.07082532279280919,0.0699668899178505,0.0699668899178505,28000000,0.0,0.0
1982-01-19 00:00:00-05:00,0.06910844814239929,0.06910844814239929,0.06825001537799835,0.06825001537799835,55507200,0.0,0.0
1982-01-20 00:00:00-05:00,0.06953764706850052,0.06996686622615259,0.06953764706850052,0.06953764706850052,25827200,0.0,0.0
1982-01-21 00:00:00-05:00,0.07082534581422806,0.0712545595257092,0.07082534581422806,0.07082534581422806,33331200,0.0,0.0
1982-01-22 00:00:00-05:00,0.07125451415777206,0.07168373332699397,0.07125451415777206,0.07125451415777206,24259200,0.0,0.0
1982-01-25 00:00:00-05:00,0.06953767743787703,0.06953767743787703,0.06910846382379532,0.06910846382379532,44710400,0.0,0.0
1982-01-26 00:00:00-05:00,0.06739156593957314,0.06739156593957314,0.06653313338756561,0.06653313338756561,21212800,0.0,0.0
1982-01-27 00:00:00-05:00,0.06696238368749619,0.06782081671241268,0.06696238368749619,0.06696238368749619,31360000,0.0,0.0
1982-01-28 00:00:00-05:00,0.06910846382379532,0.06953767743787703,0.06910846382379532,0.06910846382379532,39603200,0.0,0.0
1982-01-29 00:00:00-05:00,0.0699668899178505,0.0703961034898179,0.0699668899178505,0.0699668899178505,53155200,0.0,0.0
1982-02-01 00:00:00-05:00,0.0699668967829832,0.0699668967829832,0.06910846382379532,0.06910846382379532,38528000,0.0,0.0
1982-02-02 00:00:00-05:00,0.06953764706850052,0.07039607965278269,0.06953764706850052,0.06953764706850052,54275200,0.0,0.0
1982-02-03 00:00:00-05:00,0.06953764706850052,0.06996686622615259,0.06953764706850052,0.06953764706850052,31472000,0.0,0.0
1982-02-04 00:00:00-05:00,0.06825005160885837,0.06825005160885837,0.06782083213329315,0.06782083213329315,22041600,0.0,0.0
1982-02-05 00:00:00-05:00,0.06782083213329315,0.06825005160885837,0.06782083213329315,0.06782083213329315,40297600,0.0,0.0
1982-02-08 00:00:00-05:00,0.06395705823115629,0.06395705823115629,0.06352784484624863,0.06352784484624863,31696000,0.0,0.0
1982-02-09 00:00:00-05:00,0.06352784484624863,0.06395705823115629,0.06352784484624863,0.06352784484624863,57904000,0.0,0.0
1982-02-10 00:00:00-05:00,0.06438630819320679,0.06481552178374163,0.06438630819320679,0.06438630819320679,38796800,0.0,0.0
1982-02-11 00:00:00-05:00,0.06395705823115629,0.06395705823115629,0.06352784484624863,0.06352784484624863,24528000,0.0,0.0
1982-02-12 00:00:00-05:00,0.06438630819320679,0.06481552178374163,0.06438630819320679,0.06438630819320679,19644800,0.0,0.0
1982-02-16 00:00:00-05:00,0.06352788096148121,0.06352788096148121,0.06309866160154343,0.06309866160154343,34316800,0.0,0.0
1982-02-17 00:00:00-05:00,0.0639571025967598,0.06438632201042871,0.0639571025967598,0.0639571025967598,25580800,0.0,0.0
1982-02-18 00:00:00-05:00,0.06481555104255676,0.06524477055787255,0.06481555104255676,0.06481555104255676,28380800,0.0,0.0
1982-02-19 00:00:00-05:00,0.06481552178374163,0.06481552178374163,0.06438630819320679,0.06438630819320679,13596800,0.0,0.0
1982-02-22 00:00:00-05:00,0.06395705823115629,0.06395705823115629,0.06352784484624863,0.06352784484624863,26633600,0.0,0.0
1982-02-23 00:00:00-05:00,0.06309869219384823,0.06309869219384823,0.06266947835683823,0.06266947835683823,34540800,0.0,0.0
1982-02-24 00:00:00-05:00,0.06309866160154343,0.06352788096148121,0.06309866160154343,0.06309866160154343,37945600,0.0,0.0
1982-02-25 00:00:00-05:00,0.06309869219384823,0.06309869219384823,0.06266947835683823,0.06266947835683823,30800000,0.0,0.0
1982-02-26 00:00:00-05:00,0.06266947835683823,0.06309869219384823,0.06266947835683823,0.06266947835683823,17427200,0.0,0.0
1982-03-01 00:00:00-05:00,0.06309866160154343,0.06352788096148121,0.06309866160154343,0.06309866160154343,35302400,0.0,0.0
1982-03-02 00:00:00-05:00,0.06309866160154343,0.06352788096148121,0.06309866160154343,0.06309866160154343,34809600,0.0,0.0
1982-03-03 00:00:00-05:00,0.06309866160154343,0.06352788096148121,0.06309866160154343,0.06309866160154343,23654400,0.0,0.0
1982-03-04 00:00:00-05:00,0.06224023239013303,0.06224023239013303,0.061811018735170364,0.061811018735170364,38371200,0.0,0.0
1982-03-05 00:00:00-05:00,0.05751885535886096,0.05751885535886096,0.05708964169025421,0.05708964169025421,45315200,0.0,0.0
1982-03-08 00:00:00-05:00,0.05666041805686335,0.05666041805686335,0.05623120442032814,0.05623120442032814,35145600,0.0,0.0
1982-03-09 00:00:00-05:00,0.05666040629148483,0.05708962556991858,0.05666040629148483,0.05666040629148483,52505600,0.0,0.0
1982-03-10 00:00:00-05:00,0.0562311770039756,0.0562311770039756,0.055801957845687866,0.055801957845687866,86934400,0.0,0.0
1982-03-11 00:00:00-05:00,0.055801957845687866,0.056660390431241374,0.055801957845687866,0.055801957845687866,22579200,0.0,0.0
1982-03-12 00:00:00-05:00,0.052796684680944145,0.052796684680944145,0.052367471158504486,0.052367471158504486,46547200,0.0,0.0
1982-03-15 00:00:00-05:00,0.052367477416229956,0.052367477416229956,0.0519382581114769,0.0519382581114769,51363200,0.0,0.0
1982-03-16 00:00:00-05:00,0.051509047622590134,0.051509047622590134,0.051079828292131424,0.051079828292131424,47152000,0.0,0.0
1982-03-17 00:00:00-05:00,0.048933735697596334,0.048933735697596334,0.04850451648235321,0.04850451648235321,50489600,0.0,0.0
1982-03-18 00:00:00-05:00,0.052367471158504486,0.052796684680944145,0.052367471158504486,0.052367471158504486,56336000,0.0,0.0
1982-03-19 00:00:00-05:00,0.05708964169025421,0.05751885535886096,0.05708964169025421,0.05708964169025421,65811200,0.0,0.0
1982-03-22 00:00:00-05:00,0.061381783336400986,0.06181100261041741,0.061381783336400986,0.061381783336400986,69193600,0.0,0.0
1982-03-23 00:00:00-05:00,0.060952599074295837,0.060952599074295837,0.0605233795940876,0.0605233795940876,55955200,0.0,0.0
1982-03-24 00:00:00-05:00,0.05751885535886096,0.05751885535886096,0.05708964169025421,0.05708964169025421,51609600,0.0,0.0
1982-03-25 00:00:00-05:00,0.05708962556991858,0.05708962556991858,0.05666040629148483,0.05666040629148483,84112000,0.0,0.0
1982-03-26 00:00:00-05:00,0.0562311770039756,0.0562311770039756,0.055801957845687866,0.055801957845687866,50780800,0.0,0.0
1982-03-29 00:00:00-05:00,0.05708964169025421,0.05751885535886096,0.05708964169025421,0.05708964169025421,67603200,0.0,0.0
1982-03-30 00:00:00-05:00,0.05794805288314819,0.058377266389727185,0.05794805288314819,0.05794805288314819,77952000,0.0,0.0
1982-03-31 00:00:00-05:00,0.05794805288314819,0.058377266389727185,0.05794805288314819,0.05794805288314819,50153600,0.0,0.0
1982-04-01 00:00:00-05:00,0.060952562838792794,0.061381776332812964,0.060952562838792794,0.0609525628387928,59136000,0.0,0.0
1982-04-02 00:00:00-05:00,0.060952562838792794,0.061381776332812964,0.060952562838792794,0.0609525628387928,84806400,0.0,0.0
1982-04-05 00:00:00-05:00,0.060952562838792794,0.061381776332812964,0.060952562838792794,0.0609525628387928,86643200,0.0,0.0
1982-04-06 00:00:00-05:00,0.060952599074295837,0.060952599074295837,0.0605233795940876,0.0605233795940876,71590400,0.0,0.0
1982-04-07 00:00:00-05:00,0.0600941560030495,0.0600941560030495,0.05966494232416153,0.05966494232416153,29097600,0.0,0.0
1982-04-08 00:00:00-05:00,0.06009417399764061,0.06052338780505231,0.06009417399764061,0.06009417399764061,23990400,0.0,0.0
1982-04-12 00:00:00-05:00,0.0600941560030495,0.06052336968193748,0.05966494232416153,0.05966494232416153,44307200,0.0,0.0
1982-04-13 00:00:00-05:00,0.05537277724137807,0.05537277724137807,0.05494355782866478,0.05494355782866478,85299200,0.0,0.0
1982-04-14 00:00:00-05:00,0.05537278577685356,0.055801999524702946,0.05537278577685356,0.05537278577685356,113590400,0.0,0.0
1982-04-15 00:00:00-05:00,0.05623120442032814,0.05666041805686335,0.05623120442032814,0.05623120442032814,164281600,0.0,0.0
1982-04-16 00:00:00-05:00,0.05794805288314819,0.058377266389727185,0.05794805288314819,0.05794805288314819,104048000,0.0,0.0
1982-04-19 00:00:00-05:00,0.05751883911732878,0.05751883911732878,0.05666040629148483,0.05666040629148483,41283200,0.0,0.0
1982-04-20 00:00:00-05:00,0.054514347448023436,0.054514347448023436,0.054085128009319305,0.054085128009319305,80550400,0.0,0.0
1982-04-21 00:00:00-05:00,0.05408510496309362,0.05408510496309362,0.05365511775016785,0.05365511775016785,73024000,0.0,0.0
1982-04-22 00:00:00-05:00,0.05322591472185698,0.05322591472185698,0.05279669538140297,0.05279669538140297,52595200,0.0,0.0
1982-04-23 00:00:00-05:00,0.05279669538140297,0.05322591472185698,0.05279669538140297,0.05279669538140297,48294400,0.0,0.0
1982-04-26 00:00:00-04:00,0.054085128009319305,0.054514347448023436,0.054085128009319305,0.054085128009319305,57926400,0.0,0.0
1982-04-27 00:00:00-04:00,0.052796684680944145,0.052796684680944145,0.052367471158504486,0.052367471158504486,70268800,0.0,0.0
1982-04-28 00:00:00-04:00,0.050650602801314476,0.050650602801314476,0.050221383571624756,0.050221383571624756,99232000,0.0,0.0
1982-04-29 00:00:00-04:00,0.050221383571624756,0.050650602801314476,0.050221383571624756,0.050221383571624756,82230400,0.0,0.0
1982-04-30 00:00:00-04:00,0.05065060779452324,0.05107982133550253,0.05065060779452324,0.05065060779452324,277401600,0.0,0.0
1982-05-03 00:00:00-04:00,0.052367471158504486,0.052796684680944145,0.052367471158504486,0.052367471158504486,82700800,0.0,0.0
1982-05-04 00:00:00-04:00,0.054085128009319305,0.054514347448023436,0.054085128009319305,0.054085128009319305,73987200,0.0,0.0
1982-05-05 00:00:00-04:00,0.05408509409228662,0.05408509409228662,0.05322589352726936,0.05322589352726936,53939200,0.0,0.0
1982-05-06 00:00:00-04:00,0.05494355782866478,0.05537277724137807,0.05494355782866478,0.05494355782866478,75465600,0.0,0.0
1982-05-07 00:00:00-04:00,0.055801957845687866,0.0562311770039756,0.055801957845687866,0.055801957845687866,84716800,0.0,0.0
1982-05-10 00:00:00-04:00,0.05537277724137807,0.05537277724137807,0.05494355782866478,0.05494355782866478,31606400,0.0,0.0
1982-05-11 00:00:00-04:00,0.0536551069657859,0.0536551069657859,0.05322589352726936,0.05322589352726936,103017600,0.0,0.0
1982-05-12 00:00:00-04:00,0.052367477416229956,0.052367477416229956,0.0519382581114769,0.0519382581114769,71008000,0.0,0.0
1982-05-13 00:00:00-04:00,0.052367471158504486,0.052796684680944145,0.052367471158504486,0.052367471158504486,54454400,0.0,0.0
1982-05-14 00:00:00-04:00,0.05107981629998129,0.05107981629998129,0.050221383571624756,0.050221383571624756,95737600,0.0,0.0
1982-05-17 00:00:00-04:00,0.049792188037992666,0.049792188037992666,0.049362968653440475,0.049362968653440475,76204800,0.0,0.0
1982-05-18 00:00:00-04:00,0.048933735697596334,0.048933735697596334,0.04850451648235321,0.04850451648235321,122035200,0.0,0.0
1982-05-19 00:00:00-04:00,0.0485045244405482,0.0485045244405482,0.04807531088590622,0.04807531088590622,75286400,0.0,0.0
1982-05-20 00:00:00-04:00,0.04850451648235321,0.048933735697596334,0.04850451648235321,0.04850451648235321,27619200,0.0,0.0
1982-05-21 00:00:00-04:00,0.048933736979961395,0.04936295047542983,0.048933736979961395,0.048933736979961395,38841600,0.0,0.0
1982-05-24 00:00:00-04:00,0.049362968653440475,0.049792188037992666,0.049362968653440475,0.049362968653440475,31987200,0.0,0.0
1982-05-25 00:00:00-04:00,0.049362968653440475,0.049792188037992666,0.049362968653440475,0.049362968653440475,51564800,0.0,0.0
